theta0 theta1 theta2 fc_t_min
0.314159 -0.261799 0.942478 1.13459
0.314159 -0.261799 0.994838 1.11709
0.314159 -0.261799 1.0472 1.13687
0.314159 -0.314159 0 1.03258
0.314159 -0.314159 0.0523599 1.22365
0.314159 -0.314159 0.10472 1.00833
0.314159 -0.314159 0.15708 1.03625
0.314159 -0.314159 0.20944 1.1179
0.314159 -0.314159 0.261799 1.15582
0.314159 -0.314159 0.314159 1.2151
0.314159 -0.314159 0.366519 1.22145
0.314159 -0.314159 0.418879 1.19686
0.314159 -0.314159 0.471239 1.20102
0.314159 -0.314159 0.523599 0.95544
0.314159 -0.314159 0.575959 0.942227
0.314159 -0.314159 0.628319 0.834646
0.314159 -0.314159 0.680678 0.682332
0.314159 -0.314159 0.733038 0.975482
0.314159 -0.314159 0.785398 1.11438
0.314159 -0.314159 0.837758 1.11185
0.314159 -0.314159 0.890118 0.886897
0.314159 -0.314159 0.942478 0.963767
0.314159 -0.314159 0.994838 1.01675
0.314159 -0.314159 1.0472 1.09232
0.314159 -0.366519 0 1.06552
0.314159 -0.366519 0.0523599 1.20178
0.314159 -0.366519 0.10472 0.901793
0.314159 -0.366519 0.15708 0.894644
0.314159 -0.366519 0.20944 1.12237
0.314159 -0.366519 0.261799 1.15918
0.314159 -0.366519 0.314159 1.19987
0.314159 -0.366519 0.366519 1.0069
0.314159 -0.366519 0.418879 1.11585
0.314159 -0.366519 0.471239 1.03988
0.314159 -0.366519 0.523599 0.9103
0.314159 -0.366519 0.575959 0.766997
0.314159 -0.366519 0.628319 0.849045
0.314159 -0.366519 0.680678 0.910962
0.314159 -0.366519 0.733038 0.955186
0.314159 -0.366519 0.785398 1.08001
0.314159 -0.366519 0.837758 0.884851
0.314159 -0.366519 0.890118 0.927441
0.314159 -0.366519 0.942478 0.874467
0.314159 -0.366519 0.994838 0.915692
0.314159 -0.366519 1.0472 1.04312
0.314159 -0.418879 0 1.10984
0.314159 -0.418879 0.0523599 1.10805
0.314159 -0.418879 0.10472 0.830756
0.314159 -0.418879 0.15708 0.847002
0.314159 -0.418879 0.20944 1.1275
0.314159 -0.418879 0.261799 1.08584
0.314159 -0.418879 0.314159 1.18467
0.314159 -0.418879 0.366519 0.967487
0.314159 -0.418879 0.418879 1.07282
0.314159 -0.418879 0.471239 1.044
0.314159 -0.418879 0.523599 0.873443
0.314159 -0.418879 0.575959 0.868482
0.314159 -0.418879 0.628319 0.846899
0.314159 -0.418879 0.680678 0.616658
0.314159 -0.418879 0.733038 0.849349
0.314159 -0.418879 0.785398 0.66166
0.314159 -0.418879 0.837758 0.718031
0.314159 -0.418879 0.890118 1.04059
0.314159 -0.418879 0.942478 1.00606
0.314159 -0.418879 0.994838 1.00368
0.314159 -0.418879 1.0472 0
0.314159 -0.471239 0 1.22684
0.314159 -0.471239 0.0523599 1.07249
0.314159 -0.471239 0.10472 0.966021
0.314159 -0.471239 0.15708 0.906826
0.314159 -0.471239 0.20944 1.13328
0.314159 -0.471239 0.261799 1.08763
0.314159 -0.471239 0.314159 1.16954
0.314159 -0.471239 0.366519 0.975182
0.314159 -0.471239 0.418879 0.978489
0.314159 -0.471239 0.471239 1.04865
0.314159 -0.471239 0.523599 0.81452
0.314159 -0.471239 0.575959 0.844375
0.314159 -0.471239 0.628319 0.790147
0.314159 -0.471239 0.680678 0.80416
0.314159 -0.471239 0.733038 0.579395
0.314159 -0.471239 0.785398 0.659461
0.314159 -0.471239 0.837758 0.65426
0.314159 -0.471239 0.890118 0.960193
0.314159 -0.471239 0.942478 0.957512
0.314159 -0.471239 0.994838 0
0.314159 -0.471239 1.0472 0
0.314159 -0.523599 0 1.2014
0.314159 -0.523599 0.0523599 1.08377
0.314159 -0.523599 0.10472 1.0803
0.314159 -0.523599 0.15708 0.984605
0.314159 -0.523599 0.20944 1.11268
0.314159 -0.523599 0.261799 0.978905
0.314159 -0.523599 0.314159 1.16812
0.314159 -0.523599 0.366519 0.934597
0.314159 -0.523599 0.418879 1.08777
0.314159 -0.523599 0.471239 1.05379
0.314159 -0.523599 0.523599 0.868668
0.314159 -0.523599 0.575959 0.836594
0.314159 -0.523599 0.628319 0.752295
0.314159 -0.523599 0.680678 0.502546
0.314159 -0.523599 0.733038 0.609333
0.314159 -0.523599 0.785398 0.438667
0.314159 -0.523599 0.837758 0.897292
0.314159 -0.523599 0.890118 0.904741
0.314159 -0.523599 0.942478 0
0.314159 -0.523599 0.994838 0
0.314159 -0.523599 1.0472 0
0.314159 -0.575959 0 1.12713
0.314159 -0.575959 0.0523599 0.967513
0.314159 -0.575959 0.10472 0.844883
0.314159 -0.575959 0.15708 0.991455
0.314159 -0.575959 0.20944 1.11486
0.314159 -0.575959 0.261799 0.965216
0.314159 -0.575959 0.314159 1.15283
0.314159 -0.575959 0.366519 0.939847
0.314159 -0.575959 0.418879 1.07159
0.314159 -0.575959 0.471239 1.05943
0.314159 -0.575959 0.523599 0.8253
0.314159 -0.575959 0.575959 0.66828
0.314159 -0.575959 0.628319 0.73935
0.314159 -0.575959 0.680678 0.552568
0.314159 -0.575959 0.733038 0.47752
0.314159 -0.575959 0.785398 0.800326
0.314159 -0.575959 0.837758 0.160099
0.314159 -0.575959 0.890118 0
0.314159 -0.575959 0.942478 0
0.314159 -0.575959 0.994838 0
0.314159 -0.575959 1.0472 0
0.314159 -0.628319 0 0.999593
0.314159 -0.628319 0.0523599 0.952918
0.314159 -0.628319 0.10472 1.02509
0.314159 -0.628319 0.15708 1.09349
0.314159 -0.628319 0.20944 1.11722
0.314159 -0.628319 0.261799 1.00385
0.314159 -0.628319 0.314159 1.1377
0.314159 -0.628319 0.366519 0.945539
0.314159 -0.628319 0.418879 1.0448
0.314159 -0.628319 0.471239 1.06553
0.314159 -0.628319 0.523599 0.754706
0.314159 -0.628319 0.575959 0.683012
0.314159 -0.628319 0.628319 0.724179
0.314159 -0.628319 0.680678 0.525774
0.314159 -0.628319 0.733038 0.704776
0.314159 -0.628319 0.785398 0.0379138
0.314159 -0.628319 0.837758 0
0.314159 -0.628319 0.890118 0
0.314159 -0.628319 0.942478 0
0.314159 -0.628319 0.994838 0
0.314159 -0.628319 1.0472 0
0.314159 -0.680678 0 1.3095
0.314159 -0.680678 0.0523599 1.06325
0.314159 -0.680678 0.10472 0.931159
0.314159 -0.680678 0.15708 1.09124
0.314159 -0.680678 0.20944 1.11975
0.314159 -0.680678 0.261799 0.938757
0.314159 -0.680678 0.314159 0.940019
0.314159 -0.680678 0.366519 0.951656
0.314159 -0.680678 0.418879 1.01867
0.314159 -0.680678 0.471239 0.881852
0.314159 -0.680678 0.523599 0.761275
0.314159 -0.680678 0.575959 0.795367
0.314159 -0.680678 0.628319 0.426773
0.314159 -0.680678 0.680678 0.463441
0.314159 -0.680678 0.733038 0
0.314159 -0.680678 0.785398 0
0.314159 -0.680678 0.837758 0
0.314159 -0.680678 0.890118 0
0.314159 -0.680678 0.942478 0
0.314159 -0.680678 0.994838 0
0.314159 -0.680678 1.0472 0
0.314159 -0.733038 0 1.05409
0.314159 -0.733038 0.0523599 1.25649
0.314159 -0.733038 0.10472 0.85094
0.314159 -0.733038 0.15708 1.14496
0.314159 -0.733038 0.20944 1.02564
0.314159 -0.733038 0.261799 0.94877
0.314159 -0.733038 0.314159 0.948725
0.314159 -0.733038 0.366519 0.868505
0.314159 -0.733038 0.418879 0.993277
0.314159 -0.733038 0.471239 0.88975
0.314159 -0.733038 0.523599 0.496415
0.314159 -0.733038 0.575959 0.808036
0.314159 -0.733038 0.628319 0.486004
0.314159 -0.733038 0.680678 0
0.314159 -0.733038 0.733038 0
0.314159 -0.733038 0.785398 0
0.314159 -0.733038 0.837758 0
0.314159 -0.733038 0.890118 0
0.314159 -0.733038 0.942478 0
0.314159 -0.733038 0.994838 0
0.314159 -0.733038 1.0472 0
0.314159 -0.785398 0 1.14526
0.314159 -0.785398 0.0523599 1.17965
0.314159 -0.785398 0.10472 1.07591
0.314159 -0.785398 0.15708 1.04848
0.314159 -0.785398 0.20944 1.06835
0.314159 -0.785398 0.261799 0.913763
0.314159 -0.785398 0.314159 1.00329
0.314159 -0.785398 0.366519 0.865961
0.314159 -0.785398 0.418879 1.00126
0.314159 -0.785398 0.471239 0.89812
0.314159 -0.785398 0.523599 0.84491
0.314159 -0.785398 0.575959 0.821463
0.314159 -0.785398 0.628319 0.194861
0.314159 -0.785398 0.680678 0
0.314159 -0.785398 0.733038 0
0.314159 -0.785398 0.785398 0
0.314159 -0.785398 0.837758 0
0.314159 -0.785398 0.890118 0
0.314159 -0.785398 0.942478 0
0.314159 -0.785398 0.994838 0
0.314159 -0.785398 1.0472 0
0.314159 -0.837758 0 0.982145
0.314159 -0.837758 0.0523599 1.20546
0.314159 -0.837758 0.10472 0.985388
0.314159 -0.837758 0.15708 1.01948
0.314159 -0.837758 0.20944 0.829881
0.314159 -0.837758 0.261799 0.905341
0.314159 -0.837758 0.314159 1.01058
0.314159 -0.837758 0.366519 0.868984
0.314159 -0.837758 0.418879 0.975782
0.314159 -0.837758 0.471239 0.635097
0.314159 -0.837758 0.523599 0.812203
0.314159 -0.837758 0.575959 0.554007
0.314159 -0.837758 0.628319 0.0146384
0.314159 -0.837758 0.680678 0
0.314159 -0.837758 0.733038 0
0.314159 -0.837758 0.785398 0
0.314159 -0.837758 0.837758 0
0.314159 -0.837758 0.890118 0
0.314159 -0.837758 0.942478 0
0.314159 -0.837758 0.994838 0
0.314159 -0.837758 1.0472 0
0.314159 -0.890118 0 0.906989
0.314159 -0.890118 0.0523599 1.2331
0.314159 -0.890118 0.10472 1.13333
0.314159 -0.890118 0.15708 0.991167
0.314159 -0.890118 0.20944 0.79936
0.314159 -0.890118 0.261799 0.890507
0.314159 -0.890118 0.314159 0.866858
0.314159 -0.890118 0.366519 0.872154
0.314159 -0.890118 0.418879 0.90732
0.314159 -0.890118 0.471239 0.578125
0.314159 -0.890118 0.523599 0.781037
0.314159 -0.890118 0.575959 0.090901
0.314159 -0.890118 0.628319 0
0.314159 -0.890118 0.680678 0
0.314159 -0.890118 0.733038 0
0.314159 -0.890118 0.785398 0
0.314159 -0.890118 0.837758 0
0.314159 -0.890118 0.890118 0
0.314159 -0.890118 0.942478 0
0.314159 -0.890118 0.994838 0
0.314159 -0.890118 1.0472 0
0.314159 -0.942478 0 0.894315
0.314159 -0.942478 0.0523599 0.843568
0.314159 -0.942478 0.10472 0.790828
0.314159 -0.942478 0.15708 0.991796
0.314159 -0.942478 0.20944 0.823582
0.314159 -0.942478 0.261799 0.879612
0.314159 -0.942478 0.314159 0.900812
0.314159 -0.942478 0.366519 0.737265
0.314159 -0.942478 0.418879 0.887627
0.314159 -0.942478 0.471239 0.79828
0.314159 -0.942478 0.523599 0.64219
0.314159 -0.942478 0.575959 0
0.314159 -0.942478 0.628319 0
0.314159 -0.942478 0.680678 0
0.314159 -0.942478 0.733038 0
0.314159 -0.942478 0.785398 0
0.314159 -0.942478 0.837758 0
0.314159 -0.942478 0.890118 0
0.314159 -0.942478 0.942478 0
0.314159 -0.942478 0.994838 0
0.314159 -0.942478 1.0472 0
0.314159 -0.994838 0 0.991692
0.314159 -0.994838 0.0523599 0.916537
0.314159 -0.994838 0.10472 0.782022
0.314159 -0.994838 0.15708 0.711444
0.314159 -0.994838 0.20944 0.787619
0.314159 -0.994838 0.261799 0.881788
0.314159 -0.994838 0.314159 0.595263
0.314159 -0.994838 0.366519 0.718711
0.314159 -0.994838 0.418879 0.869073
0.314159 -0.994838 0.471239 0.771639
0.314159 -0.994838 0.523599 0
0.314159 -0.994838 0.575959 0
0.314159 -0.994838 0.628319 0
0.314159 -0.994838 0.680678 0
0.314159 -0.994838 0.733038 0
0.314159 -0.994838 0.785398 0
0.314159 -0.994838 0.837758 0
0.314159 -0.994838 0.890118 0
0.314159 -0.994838 0.942478 0
0.314159 -0.994838 0.994838 0
0.314159 -0.994838 1.0472 0
0.314159 -1.0472 0 1.04714
0.314159 -1.0472 0.0523599 1.00921
0.314159 -1.0472 0.10472 0.880384
0.314159 -1.0472 0.15708 0.870853
0.314159 -1.0472 0.20944 0.679915
0.314159 -1.0472 0.261799 0.87095
0.314159 -1.0472 0.314159 0.920642
0.314159 -1.0472 0.366519 0.665545
0.314159 -1.0472 0.418879 0.48315
0.314159 -1.0472 0.471239 0.783069
0.314159 -1.0472 0.523599 0
0.314159 -1.0472 0.575959 0
0.314159 -1.0472 0.628319 0
0.314159 -1.0472 0.680678 0
0.314159 -1.0472 0.733038 0
0.314159 -1.0472 0.785398 0
0.314159 -1.0472 0.837758 0
0.314159 -1.0472 0.890118 0
0.314159 -1.0472 0.942478 0
0.314159 -1.0472 0.994838 0
0.314159 -1.0472 1.0472 0
0.366519 -0.0523599 0 1.18422
0.366519 -0.0523599 0.0523599 1.21527
0.366519 -0.0523599 0.10472 1.31342
0.366519 -0.0523599 0.15708 1.30792
0.366519 -0.0523599 0.20944 1.60633
0.366519 -0.0523599 0.261799 1.4717
0.366519 -0.0523599 0.314159 1.19229
0.366519 -0.0523599 0.366519 1.53522
0.366519 -0.0523599 0.418879 1.01205
0.366519 -0.0523599 0.471239 1.21671
0.366519 -0.0523599 0.523599 1.25071
0.366519 -0.0523599 0.575959 1.24821
0.366519 -0.0523599 0.628319 1.04178
0.366519 -0.0523599 0.680678 1.12127
0.366519 -0.0523599 0.733038 1.06154
0.366519 -0.0523599 0.785398 1.02041
0.366519 -0.0523599 0.837758 1.05534
0.366519 -0.0523599 0.890118 1.25277
0.366519 -0.0523599 0.942478 1.23625
0.366519 -0.0523599 0.994838 1.0665
0.366519 -0.0523599 1.0472 1.19715
0.366519 -0.10472 0 1.18803
0.366519 -0.10472 0.0523599 1.24581
0.366519 -0.10472 0.10472 1.3159
0.366519 -0.10472 0.15708 1.48625
0.366519 -0.10472 0.20944 1.58955
0.366519 -0.10472 0.261799 1.62014
0.366519 -0.10472 0.314159 1.37872
0.366519 -0.10472 0.366519 1.11717
0.366519 -0.10472 0.418879 1.18587
0.366519 -0.10472 0.471239 1.11593
0.366519 -0.10472 0.523599 1.15238
0.366519 -0.10472 0.575959 1.00166
0.366519 -0.10472 0.628319 1.06912
0.366519 -0.10472 0.680678 1.06643
0.366519 -0.10472 0.733038 1.06391
0.366519 -0.10472 0.785398 1.12513
0.366519 -0.10472 0.837758 1.15685
0.366519 -0.10472 0.890118 1.2263
0.366519 -0.10472 0.942478 1.1887
0.366519 -0.10472 0.994838 1.12909
0.366519 -0.10472 1.0472 1.00209
0.366519 -0.15708 0 1.15665
0.366519 -0.15708 0.0523599 1.28502
0.366519 -0.15708 0.10472 1.28214
0.366519 -0.15708 0.15708 1.31677
0.366519 -0.15708 0.20944 1.36755
0.366519 -0.15708 0.261799 1.454
0.366519 -0.15708 0.314159 1.47221
0.366519 -0.15708 0.366519 1.35473
0.366519 -0.15708 0.418879 1.34024
0.366519 -0.15708 0.471239 1.28717
0.366519 -0.15708 0.523599 1.14053
0.366519 -0.15708 0.575959 1.15517
0.366519 -0.15708 0.628319 1.10101
0.366519 -0.15708 0.680678 0.897604
0.366519 -0.15708 0.733038 0.79141
0.366519 -0.15708 0.785398 1.15676
0.366519 -0.15708 0.837758 1.18742
0.366519 -0.15708 0.890118 0.981254
0.366519 -0.15708 0.942478 1.04961
0.366519 -0.15708 0.994838 1.23823
0.366519 -0.15708 1.0472 1.18437
0.366519 -0.20944 0 1.09984
0.366519 -0.20944 0.0523599 1.21658
0.366519 -0.20944 0.10472 1.28377
0.366519 -0.20944 0.15708 1.182
0.366519 -0.20944 0.20944 1.18496
0.366519 -0.20944 0.261799 1.21211
0.366519 -0.20944 0.314159 1.36152
0.366519 -0.20944 0.366519 1.41413
0.366519 -0.20944 0.418879 1.44828
0.366519 -0.20944 0.471239 1.31117
0.366519 -0.20944 0.523599 1.27121
0.366519 -0.20944 0.575959 1.09277
0.366519 -0.20944 0.628319 1.04685
0.366519 -0.20944 0.680678 0.901815
0.366519 -0.20944 0.733038 0.98966
0.366519 -0.20944 0.785398 0.959656
0.366519 -0.20944 0.837758 0.905196
0.366519 -0.20944 0.890118 1.04113
0.366519 -0.20944 0.942478 0.766475
0.366519 -0.20944 0.994838 1.18519
0.366519 -0.20944 1.0472 1.26888
0.366519 -0.261799 0 1.1402
0.366519 -0.261799 0.0523599 1.21736
0.366519 -0.261799 0.10472 1.22154
0.366519 -0.261799 0.15708 1.05664
0.366519 -0.261799 0.20944 1.15016
0.366519 -0.261799 0.261799 1.1332
0.366519 -0.261799 0.314159 1.20678
0.366519 -0.261799 0.366519 1.25118
0.366519 -0.261799 0.418879 1.37541
0.366519 -0.261799 0.471239 1.08149
0.366519 -0.261799 0.523599 1.13194
0.366519 -0.261799 0.575959 0.895302
0.366519 -0.261799 0.628319 1.00547
0.366519 -0.261799 0.680678 0.847158
0.366519 -0.261799 0.733038 0.993991
0.366519 -0.261799 0.785398 1.02906
0.366519 -0.261799 0.837758 0.748085
0.366519 -0.261799 0.890118 1.04886
0.366519 -0.261799 0.942478 1.04707
0.366519 -0.261799 0.994838 0.860676
0.366519 -0.261799 1.0472 0.888295
0.366519 -0.314159 0 1.17192
0.366519 -0.314159 0.0523599 1.21831
0.366519 -0.314159 0.10472 1.0632
0.366519 -0.314159 0.15708 1.06304
0.366519 -0.314159 0.20944 1.03798
0.366519 -0.314159 0.261799 1.11939
0.366519 -0.314159 0.314159 1.20851
0.366519 -0.314159 0.366519 1.10129
0.366519 -0.314159 0.418879 1.12662
0.366519 -0.314159 0.471239 1.02832
0.366519 -0.314159 0.523599 0.917339
0.366519 -0.314159 0.575959 0.840501
0.366519 -0.314159 0.628319 0.849396
0.366519 -0.314159 0.680678 0.959783
0.366519 -0.314159 0.733038 0.964265
0.366519 -0.314159 0.785398 1.01568
0.366519 -0.314159 0.837758 0.942827
0.366519 -0.314159 0.890118 1.12326
0.366519 -0.314159 0.942478 1.17294
0.366519 -0.314159 0.994838 0.863692
0.366519 -0.314159 1.0472 1.09708
0.366519 -0.366519 0 1.15703
0.366519 -0.366519 0.0523599 1.19948
0.366519 -0.366519 0.10472 0.856277
0.366519 -0.366519 0.15708 1.04478
0.366519 -0.366519 0.20944 1.08958
0.366519 -0.366519 0.261799 1.10581
0.366519 -0.366519 0.314159 1.03363
0.366519 -0.366519 0.366519 1.10129
0.366519 -0.366519 0.418879 1.13694
0.366519 -0.366519 0.471239 1.03238
0.366519 -0.366519 0.523599 1.14658
0.366519 -0.366519 0.575959 0.93515
0.366519 -0.366519 0.628319 0.930245
0.366519 -0.366519 0.680678 0.899745
0.366519 -0.366519 0.733038 0.923935
0.366519 -0.366519 0.785398 0.959567
0.366519 -0.366519 0.837758 0.94919
0.366519 -0.366519 0.890118 0.986412
0.366519 -0.366519 0.942478 0.579428
0.366519 -0.366519 0.994838 1.14551
0.366519 -0.366519 1.0472 0
0.366519 -0.418879 0 1.14223
0.366519 -0.418879 0.0523599 1.20119
0.366519 -0.418879 0.10472 0.848921
0.366519 -0.418879 0.15708 1.11007
0.366519 -0.418879 0.20944 1.09577
0.366519 -0.418879 0.261799 1.0925
0.366519 -0.418879 0.314159 0.959261
0.366519 -0.418879 0.366519 1.10129
0.366519 -0.418879 0.418879 1.07904
0.366519 -0.418879 0.471239 1.05004
0.366519 -0.418879 0.523599 0.970237
0.366519 -0.418879 0.575959 0.753335
0.366519 -0.418879 0.628319 0.803502
0.366519 -0.418879 0.680678 0.850125
0.366519 -0.418879 0.733038 0.779109
0.366519 -0.418879 0.785398 0.91287
0.366519 -0.418879 0.837758 0.956854
0.366519 -0.418879 0.890118 0.949749
0.366519 -0.418879 0.942478 1.02566
0.366519 -0.418879 0.994838 0
0.366519 -0.418879 1.0472 0
0.366519 -0.471239 0 1.16202
0.366519 -0.471239 0.0523599 0.891831
0.366519 -0.471239 0.10472 0.855357
0.366519 -0.471239 0.15708 1.06603
0.366519 -0.471239 0.20944 1.04823
0.366519 -0.471239 0.261799 1.0795
0.366519 -0.471239 0.314159 0.966931
0.366519 -0.471239 0.366519 1.10129
0.366519 -0.471239 0.418879 1.08464
0.366519 -0.471239 0.471239 1.04227
0.366519 -0.471239 0.523599 0.847595
0.366519 -0.471239 0.575959 0.828106
0.366519 -0.471239 0.628319 0.690079
0.366519 -0.471239 0.680678 0.875075
0.366519 -0.471239 0.733038 0.869642
0.366519 -0.471239 0.785398 0.748001
0.366519 -0.471239 0.837758 0.783888
0.366519 -0.471239 0.890118 0.979783
0.366519 -0.471239 0.942478 0
0.366519 -0.471239 0.994838 0
0.366519 -0.471239 1.0472 0
0.366519 -0.523599 0 1.11302
0.366519 -0.523599 0.0523599 1.10754
0.366519 -0.523599 0.10472 0.896389
0.366519 -0.523599 0.15708 1.17263
0.366519 -0.523599 0.20944 1.05249
0.366519 -0.523599 0.261799 1.06684
0.366519 -0.523599 0.314159 1.11225
0.366519 -0.523599 0.366519 1.10129
0.366519 -0.523599 0.418879 1.09084
0.366519 -0.523599 0.471239 0.866177
0.366519 -0.523599 0.523599 0.870377
0.366519 -0.523599 0.575959 0.778275
0.366519 -0.523599 0.628319 0.82515
0.366519 -0.523599 0.680678 0.819623
0.366519 -0.523599 0.733038 0.654135
0.366519 -0.523599 0.785398 0.699928
0.366519 -0.523599 0.837758 0
0.366519 -0.523599 0.890118 0
0.366519 -0.523599 0.942478 0
0.366519 -0.523599 0.994838 0
0.366519 -0.523599 1.0472 0
0.366519 -0.575959 0 1.09984
0.366519 -0.575959 0.0523599 1.17321
0.366519 -0.575959 0.10472 1.03423
0.366519 -0.575959 0.15708 1.14399
0.366519 -0.575959 0.20944 0.989222
0.366519 -0.575959 0.261799 1.05457
0.366519 -0.575959 0.314159 1.11926
0.366519 -0.575959 0.366519 1.10129
0.366519 -0.575959 0.418879 1.09764
0.366519 -0.575959 0.471239 0.872972
0.366519 -0.575959 0.523599 0.747151
0.366519 -0.575959 0.575959 0.788467
0.366519 -0.575959 0.628319 0.709579
0.366519 -0.575959 0.680678 0.599638
0.366519 -0.575959 0.733038 0.644628
0.366519 -0.575959 0.785398 0.327267
0.366519 -0.575959 0.837758 0
0.366519 -0.575959 0.890118 0
0.366519 -0.575959 0.942478 0
0.366519 -0.575959 0.994838 0
0.366519 -0.575959 1.0472 0
0.366519 -0.628319 0 1.09984
0.366519 -0.628319 0.0523599 0.897392
0.366519 -0.628319 0.10472 0.921684
0.366519 -0.628319 0.15708 1.11584
0.366519 -0.628319 0.20944 0.990402
0.366519 -0.628319 0.261799 1.1044
0.366519 -0.628319 0.314159 0.907528
0.366519 -0.628319 0.366519 1.10129
0.366519 -0.628319 0.418879 1.105
0.366519 -0.628319 0.471239 0.981035
0.366519 -0.628319 0.523599 0.864809
0.366519 -0.628319 0.575959 0.799516
0.366519 -0.628319 0.628319 0.543047
0.366519 -0.628319 0.680678 0.491476
0.366519 -0.628319 0.733038 0.216253
0.366519 -0.628319 0.785398 0
0.366519 -0.628319 0.837758 0
0.366519 -0.628319 0.890118 0
0.366519 -0.628319 0.942478 0
0.366519 -0.628319 0.994838 0
0.366519 -0.628319 1.0472 0
0.366519 -0.680678 0 1.31291
0.366519 -0.680678 0.0523599 1.21747
0.366519 -0.680678 0.10472 1.21754
0.366519 -0.680678 0.15708 1.10504
0.366519 -0.680678 0.20944 0.991671
0.366519 -0.680678 0.261799 1.063
0.366519 -0.680678 0.314159 0.917376
0.366519 -0.680678 0.366519 1.10129
0.366519 -0.680678 0.418879 0.998636
0.366519 -0.680678 0.471239 0.984776
0.366519 -0.680678 0.523599 0.876937
0.366519 -0.680678 0.575959 0.811392
0.366519 -0.680678 0.628319 0.433456
0.366519 -0.680678 0.680678 0.523143
0.366519 -0.680678 0.733038 0
0.366519 -0.680678 0.785398 0
0.366519 -0.680678 0.837758 0
0.366519 -0.680678 0.890118 0
0.366519 -0.680678 0.942478 0
0.366519 -0.680678 0.994838 0
0.366519 -0.680678 1.0472 0
0.366519 -0.733038 0 1.27579
0.366519 -0.733038 0.0523599 1.13214
0.366519 -0.733038 0.10472 1.16063
0.366519 -0.733038 0.15708 1.06263
0.366519 -0.733038 0.20944 0.993024
0.366519 -0.733038 0.261799 1.02256
0.366519 -0.733038 0.314159 0.819222
0.366519 -0.733038 0.366519 1.10129
0.366519 -0.733038 0.418879 0.953837
0.366519 -0.733038 0.471239 0.988999
0.366519 -0.733038 0.523599 0.889875
0.366519 -0.733038 0.575959 0.82406
0.366519 -0.733038 0.628319 0.322494
0.366519 -0.733038 0.680678 0
0.366519 -0.733038 0.733038 0
0.366519 -0.733038 0.785398 0
0.366519 -0.733038 0.837758 0
0.366519 -0.733038 0.890118 0
0.366519 -0.733038 0.942478 0
0.366519 -0.733038 0.994838 0
0.366519 -0.733038 1.0472 0
0.366519 -0.785398 0 1.09984
0.366519 -0.785398 0.0523599 1.15605
0.366519 -0.785398 0.10472 1.10997
0.366519 -0.785398 0.15708 0.99275
0.366519 -0.785398 0.20944 0.994459
0.366519 -0.785398 0.261799 0.983182
0.366519 -0.785398 0.314159 0.740474
0.366519 -0.785398 0.366519 1.10129
0.366519 -0.785398 0.418879 0.654467
0.366519 -0.785398 0.471239 0.776347
0.366519 -0.785398 0.523599 0.903588
0.366519 -0.785398 0.575959 0.369027
0.366519 -0.785398 0.628319 0.210886
0.366519 -0.785398 0.680678 0
0.366519 -0.785398 0.733038 0
0.366519 -0.785398 0.785398 0
0.366519 -0.785398 0.837758 0
